scenario_id,S,K,T,sigma,r,moneyness,num_paths,mc_runtime_ms,mc_price
7303,143.825202,135.478131,1.598275,0.174423,0.01273,1.061612,20000,0.329589,18.424134
7304,117.168252,149.790154,1.645179,0.206694,0.014517,0.782216,20000,0.329589,3.908033
7305,96.711925,91.478627,0.444159,0.148866,0.000629,1.057208,20000,0.329589,6.909419
7306,87.99854,68.360041,1.446495,0.247814,0.048617,1.28728,20000,0.329589,25.800309
7307,126.008958,97.692178,1.649115,0.569096,0.02994,1.289857,20000,0.329589,50.646317
7308,85.17049,80.021678,0.568313,0.534682,0.009679,1.064343,20000,0.329589,16.363725
7309,220.728617,178.07112,0.664471,0.590781,0.042976,1.239553,20000,0.329589,65.027589
7310,60.076298,61.185068,1.806416,0.266566,0.049125,0.981878,20000,0.329589,10.509727
7311,85.173627,93.100687,0.524883,0.267914,0.051719,0.914855,20000,0.329589,4.44529
7312,197.12517,156.64257,0.506602,0.195414,0.04133,1.258439,20000,0.329589,44.104227
7313,150.179854,128.059368,1.06018,0.314023,0.072227,1.172736,20000,0.329589,37.173745
7314,209.267873,189.511384,0.51246,0.419388,0.053809,1.10425,20000,0.329589,37.609573
7315,166.74044,129.703997,1.532779,0.269349,0.03347,1.285546,20000,0.329589,48.034568
7316,208.435197,189.400844,0.111251,0.442221,0.067761,1.100498,20000,0.329589,24.669583
7317,136.570727,137.377764,1.94141,0.286307,0.040749,0.994125,20000,0.329589,26.386874
7318,147.109961,176.467066,1.222294,0.308675,0.077874,0.83364,20000,0.329589,14.889928
7319,142.823493,168.502188,0.377373,0.261235,0.062821,0.847606,20000,0.329589,2.559505
7320,99.467826,90.85536,1.974562,0.357222,0.033437,1.094793,20000,0.329589,25.947829
7321,43.471113,50.656515,1.585737,0.161813,0.050559,0.858154,20000,0.329589,2.26102
7322,80.65249,65.974539,0.811083,0.241253,0.040502,1.222479,20000,0.329589,17.902113
7323,116.638539,133.073942,1.688085,0.591376,0.032261,0.876494,20000,0.329589,31.183434
7324,187.781479,163.954758,0.817032,0.393746,0.053421,1.145325,20000,0.329589,43.239473
7325,122.707635,108.565169,1.562896,0.381434,0.004869,1.130267,20000,0.329589,29.665347
7326,128.222988,167.187462,1.192599,0.419736,0.042073,0.766941,20000,0.329589,13.247359
7327,133.830467,112.71281,0.475872,0.53475,0.021961,1.187358,20000,0.329589,30.958947
7328,178.676318,168.626542,1.857366,0.183059,0.052479,1.059598,20000,0.329589,32.396449
7329,185.413128,171.374685,0.795974,0.40368,0.002691,1.081917,20000,0.329589,33.065623
7330,173.707058,141.105937,0.064973,0.183639,0.025377,1.23104,20000,0.329589,32.938838
7331,49.355079,60.785412,1.933923,0.202403,0.054363,0.811956,20000,0.329589,3.454202
7332,114.005953,114.085564,0.94913,0.50645,0.008816,0.999302,20000,0.329589,22.652994
7333,59.845247,54.892821,0.963382,0.257208,0.06631,1.09022,20000,0.329589,10.722122
7334,88.510618,115.103254,1.636686,0.488388,0.072711,0.768967,20000,0.329589,16.36058
7335,234.641748,197.974883,0.259828,0.434836,0.031001,1.18521,20000,0.329589,43.2828
7336,181.115859,150.268472,0.169785,0.370801,0.072034,1.205282,20000,0.329589,33.650716
7337,163.83376,141.075193,1.129962,0.133454,0.073291,1.161322,20000,0.329589,34.196597
7338,236.550031,182.522927,0.317934,0.270052,0.067055,1.296002,20000,0.329589,58.135769
7339,104.895464,142.258816,1.223721,0.341682,0.076768,0.737357,20000,0.329589,7.614787
7340,57.186677,53.203621,1.833573,0.29043,0.030441,1.074864,20000,0.329589,12.481618
7341,188.111843,148.671345,0.098408,0.428839,0.007687,1.265286,20000,0.329589,39.822919
7342,119.95775,108.976759,1.510593,0.525807,0.033661,1.100765,20000,0.329589,36.517247
7343,142.400617,183.804024,0.55955,0.267193,0.030325,0.774742,20000,0.329589,1.872791
7344,176.005399,180.292854,0.148783,0.535455,0.044923,0.976219,20000,0.329589,13.170707
7345,103.215203,96.056717,0.687795,0.282667,0.004299,1.074524,20000,0.329589,13.599813
7346,243.364195,197.093155,1.000939,0.596368,0.042512,1.234767,20000,0.329589,81.941084
7347,95.145433,102.636423,1.233548,0.496201,0.044348,0.927014,20000,0.329589,19.902728
7348,57.531274,54.808436,1.002357,0.505932,0.004449,1.049679,20000,0.329589,12.873912
7349,108.370272,116.623025,1.348972,0.239051,0.058003,0.929236,20000,0.329589,12.184954
7350,52.608156,60.860368,1.764928,0.193149,0.078169,0.864407,20000,0.329589,5.269609
7351,71.209235,58.790435,0.151725,0.509874,0.034792,1.211238,20000,0.329589,13.828736
7352,218.958931,194.861968,1.275865,0.542132,0.06598,1.123662,20000,0.329589,70.601491
7353,138.068047,113.086419,1.372015,0.119052,0.008976,1.220907,20000,0.329589,26.766546
7354,220.509507,170.121551,1.318699,0.239927,0.078888,1.296188,20000,0.329589,69.88101
7355,152.472661,155.568509,0.20946,0.276116,0.060332,0.9801,20000,0.329589,7.404868
7356,58.591678,76.365369,0.437828,0.596701,0.024225,0.767255,20000,0.329589,4.085769
7357,122.300414,154.578538,1.223748,0.551884,0.05821,0.791186,20000,0.329589,22.21429
7358,51.412521,60.168173,0.122212,0.523756,0.067626,0.85448,20000,0.329589,1.2078
7359,151.826321,163.950833,0.543417,0.509948,0.072603,0.926048,20000,0.329589,20.415941
7360,185.113618,169.873047,0.55962,0.322827,0.039304,1.089717,20000,0.329589,28.24273
7361,175.700545,163.829559,0.673296,0.298083,0.062431,1.072459,20000,0.329589,27.117635
7362,155.40897,173.321901,0.698997,0.491979,0.03421,0.896649,20000,0.329589,19.830963
7363,156.761567,155.287653,0.746669,0.558678,0.060473,1.009492,20000,0.329589,34.059572
7364,83.876069,101.368383,0.370943,0.427007,0.006658,0.827438,20000,0.329589,3.195265
7365,186.264035,160.335627,1.262758,0.35566,0.064526,1.161713,20000,0.329589,49.306645
7366,144.573016,129.583179,0.102949,0.542668,0.006005,1.115677,20000,0.329589,18.893708
7367,148.8437,190.881392,0.873716,0.270151,0.017706,0.779771,20000,0.329589,4.042457
7368,124.568414,128.933324,1.865593,0.177533,0.074218,0.966146,20000,0.329589,18.66284
7369,189.294942,168.67668,0.303959,0.498348,0.039907,1.122235,20000,0.329589,33.09748
7370,114.45331,121.075011,1.239878,0.24358,0.078767,0.945309,20000,0.329589,14.529462
7371,144.32032,177.363659,0.074666,0.505998,0.06157,0.813697,20000,0.329589,0.694039
7372,241.038408,185.670737,1.943443,0.391051,0.049473,1.298204,20000,0.329589,87.985621
7373,40.897718,55.167293,0.428203,0.200792,0.068035,0.74134,20000,0.329589,0.048986
7374,92.072398,90.834971,0.238598,0.500665,0.027649,1.013623,20000,0.329589,9.72607
7375,81.107887,86.067812,1.801908,0.350187,0.027134,0.942372,20000,0.329589,14.536682
7376,57.218184,51.26626,1.71407,0.417685,0.021035,1.116098,20000,0.329589,15.80764
7377,81.68049,70.982669,0.442043,0.121905,0.00337,1.15071,20000,0.329589,10.913462
7378,60.179736,82.929207,0.252829,0.594126,0.002191,0.725676,20000,0.329589,1.512023
7379,139.787804,173.107504,0.395108,0.183224,0.026774,0.80752,20000,0.329589,0.278033
7380,152.531903,172.168072,1.263723,0.216079,0.036743,0.885948,20000,0.329589,10.1408
7381,146.076015,150.746926,0.51318,0.250112,0.054084,0.969015,20000,0.329589,10.114863
7382,56.635346,68.345385,0.743478,0.204604,0.019171,0.828664,20000,0.329589,0.896262
7383,95.638259,122.307768,1.394697,0.356553,0.062097,0.781948,20000,0.329589,10.320565
7384,220.633209,190.037217,0.970727,0.400774,0.016849,1.161,20000,0.329589,51.58608
7385,62.713561,52.947332,1.986211,0.329474,0.035246,1.184452,20000,0.329589,18.482042
7386,152.504532,188.330533,0.774415,0.426188,0.064864,0.809771,20000,0.329589,13.925541
7387,93.722874,100.760452,1.497284,0.481234,0.046786,0.930155,20000,0.329589,21.444692
7388,92.370543,117.646221,0.600211,0.456476,0.043339,0.785155,20000,0.329589,5.953763
7389,197.884194,176.702822,1.876621,0.421977,0.048872,1.11987,20000,0.329589,60.906304
7390,103.679781,87.470291,1.765487,0.250428,0.071206,1.185314,20000,0.329589,29.627973
7391,75.939249,79.785206,0.795593,0.226096,0.073887,0.951796,20000,0.329589,6.433145
7392,56.02739,74.800492,0.422079,0.420138,0.030123,0.749024,20000,0.329589,1.429336
7393,200.073354,182.78511,1.91329,0.534177,0.064817,1.094582,20000,0.329589,70.725667
7394,195.719117,155.539939,0.194579,0.448916,0.036284,1.258321,20000,0.329589,43.370279
7395,202.258545,188.35938,1.991909,0.329384,0.074179,1.073791,20000,0.329589,56.933432
7396,131.743353,130.325771,0.594721,0.272714,0.049335,1.010877,20000,0.329589,13.320956
7397,53.384416,60.694038,1.38706,0.156364,0.069554,0.879566,20000,0.329589,3.239133
7398,112.667559,94.679214,0.935165,0.464979,0.054414,1.189993,20000,0.329589,31.519974
7399,154.346979,164.399129,1.551429,0.275497,0.010817,0.938855,20000,0.329589,17.865869
7400,209.296631,184.85423,0.569678,0.148417,0.051403,1.132225,20000,0.329589,30.850048
7401,78.999552,66.513408,0.073715,0.545074,0.033364,1.187724,20000,0.303657,13.345935
7402,165.382477,137.559618,1.296335,0.102619,0.052685,1.20226,20000,0.303657,36.927598
7403,73.041469,64.269342,1.077174,0.569035,0.049205,1.13649,20000,0.303657,22.354883
7404,114.026849,143.191338,1.562426,0.204455,0.039531,0.796325,20000,0.303657,4.987403
7405,76.658131,73.558596,0.359705,0.19056,0.043334,1.042137,20000,0.303657,6.002006
7406,151.861444,170.862415,1.904658,0.51396,0.027408,0.888794,20000,0.303657,38.033948
7407,147.445653,119.299188,1.564207,0.390019,0.003453,1.235932,20000,0.303657,42.388257
7408,189.32412,196.382189,1.056629,0.380785,0.065918,0.96406,20000,0.303657,31.864272
7409,141.889284,128.623123,1.638421,0.537894,0.06981,1.10314,20000,0.303657,50.361579
7410,219.220955,192.044075,1.501127,0.218955,0.073277,1.141514,20000,0.303657,52.516762
7411,192.714407,155.214076,0.20222,0.356186,0.003066,1.241604,20000,0.303657,38.481171
7412,129.230958,117.856749,0.368526,0.300562,0.004265,1.096509,20000,0.303657,15.939189
7413,152.891186,128.400317,0.583367,0.362522,0.0112,1.190738,20000,0.303657,31.121539
7414,147.753919,162.374799,1.953383,0.196153,0.030395,0.909956,20000,0.303657,14.020202
7415,88.72942,105.786481,0.113491,0.173727,0.054542,0.83876,20000,0.303657,0.002618
7416,91.749134,88.105234,0.58681,0.263287,0.015076,1.041358,20000,0.303657,9.371412
7417,46.23105,60.463214,1.147626,0.272809,0.020235,0.764615,20000,0.303657,1.645594
7418,143.375403,150.798435,1.834388,0.317583,0.065044,0.950775,20000,0.303657,28.322326
7419,57.002631,69.858951,1.03396,0.449639,0.068102,0.815967,20000,0.303657,7.403623
7420,103.776609,108.341126,0.076045,0.281644,0.021072,0.957869,20000,0.303657,1.575044
7421,63.942805,61.011845,1.074993,0.196161,0.058106,1.048039,20000,0.303657,8.938397
7422,175.331656,187.554526,0.723683,0.303044,0.015027,0.93483,20000,0.303657,14.010183
7423,60.881337,74.92694,1.701283,0.189234,0.07235,0.812543,20000,0.303657,3.983386
7424,186.298529,177.062697,1.747778,0.299893,0.009766,1.052161,20000,0.303657,34.445151
7425,77.26295,100.132815,0.168585,0.12855,0.061075,0.771605,20000,0.303657,0.0
7426,119.1924,123.787054,0.314119,0.390225,0.014258,0.962883,20000,0.303657,8.417193
7427,99.091047,115.453547,1.376515,0.399424,0.000131,0.858276,20000,0.303657,12.724153
7428,183.020956,149.34104,1.478544,0.247749,0.012442,1.225524,20000,0.303657,43.130929
7429,147.269956,145.968789,1.413269,0.502003,0.022635,1.008914,20000,0.303657,37.136167
7430,100.605148,84.591606,0.384431,0.299767,0.027209,1.189304,20000,0.303657,18.592502
7431,67.516612,94.121538,1.861591,0.293492,0.016325,0.717334,20000,0.303657,4.129601
7432,151.075246,196.852277,0.914196,0.573165,0.067711,0.767455,20000,0.303657,21.546842
7433,86.921109,109.337739,1.481613,0.573975,0.049587,0.794978,20000,0.303657,20.013132
7434,55.44229,59.533446,1.940524,0.500259,0.020092,0.93128,20000,0.303657,14.343949
7435,212.238888,180.760867,1.090164,0.350751,0.008649,1.174142,20000,0.303657,48.080199
7436,86.098973,73.612163,0.281312,0.449875,0.029379,1.16963,20000,0.303657,15.778268
7437,55.312751,61.469254,0.149977,0.142586,0.040107,0.899844,20000,0.303657,0.046868
7438,195.153359,189.814272,1.339762,0.316184,0.014497,1.028128,20000,0.303657,32.7784
7439,174.888514,165.241329,1.932172,0.257457,0.047635,1.058382,20000,0.303657,37.749926
7440,97.364296,110.499999,0.569493,0.420228,0.014039,0.881125,20000,0.303657,7.800859
7441,73.393092,68.821521,1.004781,0.388464,0.032822,1.066426,20000,0.303657,14.460041
7442,116.075806,161.412105,1.811193,0.306218,0.023796,0.719127,20000,0.303657,7.741919
7443,86.131453,108.82481,0.668685,0.158979,0.004958,0.791469,20000,0.303657,0.206439
7444,204.69167,185.228213,0.603614,0.11094,0.000635,1.105078,20000,0.303657,20.614591
7445,85.926208,122.636062,1.403085,0.596688,0.072844,0.70066,20000,0.303657,16.625675
7446,223.604947,180.476939,1.674212,0.493729,0.065183,1.238967,20000,0.303657,84.153057
7447,117.314964,112.681221,0.624649,0.356785,0.037297,1.041123,20000,0.303657,16.554865
7448,49.443794,53.753384,0.586036,0.594389,0.061707,0.919827,20000,0.303657,7.941939
7449,183.797213,184.484113,1.613896,0.469112,0.07214,0.996277,20000,0.303657,51.170354
7450,64.525495,89.777947,0.708861,0.288159,0.077012,0.718723,20000,0.303657,1.136878
7451,80.48935,103.684413,1.758848,0.139424,0.009901,0.776292,20000,0.303657,0.795896
7452,200.407367,183.018917,1.302208,0.187441,0.063026,1.095009,20000,0.303657,36.36827
7453,43.630128,52.170779,1.788594,0.447351,0.04747,0.836294,20000,0.303657,8.741363
7454,101.885877,78.785208,0.721564,0.269434,0.019917,1.293211,20000,0.303657,25.418699
7455,114.413923,92.643954,0.420276,0.298225,0.007893,1.234985,20000,0.303657,23.347773
7456,141.539035,118.982214,0.252379,0.462365,0.078059,1.189581,20000,0.303657,28.56989
7457,235.953801,184.816648,0.896831,0.488134,0.015661,1.276691,20000,0.303657,68.542453
7458,117.51162,111.366941,1.013506,0.366128,0.05067,1.055175,20000,0.303657,23.134135
7459,115.354471,153.131766,1.908762,0.240326,0.070393,0.753302,20000,0.303657,8.957063
7460,70.103942,66.818589,0.923829,0.576333,0.061349,1.049168,20000,0.303657,18.506741
7461,219.060679,189.175465,0.458596,0.402968,0.030445,1.157976,20000,0.303657,42.262534
7462,181.14109,170.897199,1.092905,0.308484,0.059506,1.059942,20000,0.303657,33.787018
7463,90.363052,91.052566,1.834837,0.140804,0.042461,0.992427,20000,0.303657,10.215805
7464,102.335185,95.500488,1.284346,0.344215,0.057033,1.071567,20000,0.303657,22.357551
7465,123.807201,131.773657,0.201786,0.185874,0.076875,0.939544,20000,0.303657,1.919371
7466,112.490623,115.455892,0.425567,0.140349,0.05572,0.974317,20000,0.303657,4.065197
7467,133.94702,123.327132,1.771991,0.594147,2.9e-05,1.086112,20000,0.303657,43.911675
7468,105.954466,83.988009,0.261685,0.321298,0.072686,1.261543,20000,0.303657,23.983605
7469,181.140528,189.602134,1.622974,0.550187,0.028017,0.955372,20000,0.303657,49.251643
7470,159.668689,140.137545,0.854962,0.338008,0.019415,1.139371,20000,0.303657,31.656485
7471,117.200859,129.271502,0.545099,0.505228,0.071725,0.906626,20000,0.303657,14.733778
7472,234.663286,194.500512,1.869784,0.287035,0.065035,1.206492,20000,0.303657,72.96592
7473,191.994123,186.109723,1.871867,0.468765,0.076136,1.031618,20000,0.303657,61.292555
7474,94.359679,106.794633,0.330107,0.567732,0.028963,0.883562,20000,0.303657,7.8682
7475,107.525443,143.65358,1.88854,0.419784,0.034915,0.748505,20000,0.303657,16.042656
7476,78.549186,74.420529,1.980858,0.426433,0.013583,1.055477,20000,0.303657,21.178841
7477,171.565059,169.268566,1.143381,0.554509,0.007,1.013567,20000,0.303657,41.283782
7478,169.026157,162.071569,0.178547,0.216178,0.053507,1.042911,20000,0.303657,11.243599
7479,63.933395,73.000902,1.329338,0.20772,0.03044,0.875789,20000,0.303657,3.821229
7480,177.085688,162.187678,1.409519,0.354059,0.076866,1.091857,20000,0.303657,45.252386
7481,162.401506,175.478631,1.982914,0.428131,0.069398,0.925477,20000,0.303657,42.514062
7482,141.428257,124.230594,1.354704,0.111686,0.011898,1.138433,20000,0.303657,20.361078
7483,152.634487,198.593419,1.850707,0.551435,0.008129,0.768578,20000,0.303657,31.597372
7484,136.800402,133.569083,0.695429,0.446108,0.001546,1.024192,20000,0.303657,21.620595
7485,85.235782,81.039159,1.041885,0.560608,0.002547,1.051785,20000,0.303657,21.16765
7486,134.320326,130.785583,1.843718,0.240183,0.062043,1.027027,20000,0.303657,26.266029
7487,142.069332,170.079447,1.180584,0.375969,0.050605,0.835312,20000,0.303657,16.674576
7488,167.276183,141.223182,1.746501,0.121646,0.012415,1.184481,20000,0.303657,30.79261
7489,89.483114,76.143375,1.993247,0.321255,0.064898,1.175192,20000,0.303657,27.84258
7490,154.789489,192.299501,0.838902,0.109356,0.008202,0.80494,20000,0.303657,0.112442
7491,84.793438,81.758337,1.552989,0.111516,0.024768,1.037123,20000,0.303657,8.153537
7492,194.114126,195.277136,0.722263,0.514715,0.054559,0.994044,20000,0.303657,36.363143
7493,115.25212,95.806939,1.977806,0.427192,0.054705,1.202962,20000,0.303657,40.565628
7494,166.195369,198.738736,0.112366,0.297161,0.069249,0.836251,20000,0.303657,0.329176
7495,169.219144,141.04944,0.349393,0.18224,0.038238,1.199715,20000,0.303657,30.344724
7496,135.815266,115.788759,0.802117,0.27992,0.077072,1.172957,20000,0.303657,29.955163
7497,175.815197,156.959588,1.780489,0.459061,0.059,1.12013,20000,0.303657,57.418417
7498,168.405755,196.11812,0.082784,0.165068,0.008648,0.858696,20000,0.303657,0.001882
7499,139.909276,191.453531,0.445602,0.41278,0.065174,0.730774,20000,0.303657,3.562409
7500,185.149211,158.302636,1.898665,0.362102,0.039305,1.16959,20000,0.303657,56.061912
7501,165.522562,184.777626,1.986113,0.40384,0.022388,0.895793,20000,0.311547,33.034718
7502,54.137109,59.868565,1.495095,0.535734,0.010933,0.904266,20000,0.311547,12.532232
7503,63.344163,53.159128,0.135115,0.397269,0.053547,1.191595,20000,0.311547,11.140808
7504,113.918641,97.151554,0.488405,0.578627,0.025034,1.172587,20000,0.311547,27.396613
7505,247.990938,196.115256,0.190504,0.116452,0.079577,1.264516,20000,0.311547,54.795819
7506,131.550035,102.450055,0.814648,0.413092,0.018118,1.284041,20000,0.311547,36.115319
7507,51.432732,58.212029,0.706505,0.347852,0.052948,0.883541,20000,0.311547,4.180499
7508,161.998545,163.419993,1.916285,0.231665,0.015594,0.991302,20000,0.311547,22.025479
7509,93.710227,84.081725,0.871136,0.2498,0.033886,1.114514,20000,0.311547,15.475174
7510,161.154709,174.098563,1.92435,0.176867,0.069114,0.925652,20000,0.311547,20.274439
7511,164.969561,144.294442,1.456186,0.149282,0.055461,1.143284,20000,0.311547,33.542235
7512,127.001065,141.471748,0.310022,0.224651,0.033829,0.897713,20000,0.311547,2.08798
7513,163.687245,129.582522,1.696114,0.234664,0.03566,1.263189,20000,0.311547,45.575305
7514,151.882463,175.253387,1.281958,0.475921,0.031938,0.866645,20000,0.311547,26.206504
7515,71.169958,101.430537,1.953945,0.379736,0.029609,0.701662,20000,0.311547,7.463655
7516,92.861198,119.093533,1.93451,0.311756,0.018774,0.779733,20000,0.311547,8.85379
7517,94.837084,75.363242,0.422394,0.286498,0.075,1.2584,20000,0.311547,22.392941
7518,193.998175,168.092891,0.234263,0.303954,0.042579,1.154113,20000,0.311547,29.72682
7519,153.290138,164.05018,1.501078,0.224915,0.000252,0.93441,20000,0.311547,12.771787
7520,119.165153,135.96215,1.948937,0.309242,0.03322,0.876458,20000,0.311547,17.643284
7521,125.130394,100.363751,0.190762,0.562091,0.021349,1.246769,20000,0.311547,27.876881
